Stock_ID,Date,Close,High,Low,Open,Volume
JAAA,2020-10-19,41.61483383178711,41.62731153471082,41.61483383178711,41.62731153471082,10600
JAAA,2020-10-20,41.581565856933594,41.594043562262485,41.581565856933594,41.581565856933594,11700
JAAA,2020-10-21,41.581565856933594,41.58572614983445,41.579903009122724,41.58572614983445,5800
JAAA,2020-10-22,41.573246002197266,41.577406295171286,41.573246002197266,41.577406295171286,1300
JAAA,2020-10-23,41.560760498046875,41.569081082433605,41.560760498046875,41.564920790240244,11700
JAAA,2020-10-26,41.55245590209961,41.5690939026312,41.53581790156802,41.56077331567835,6100
JAAA,2020-10-27,41.53165054321289,41.53165054321289,41.519172838280284,41.519172838280284,200
JAAA,2020-10-28,41.473411560058594,41.519165252033886,41.45261644676173,41.519165252033886,490000
JAAA,2020-10-29,41.45677185058594,41.46093214242242,41.43597673814924,41.45677185058594,154000
JAAA,2020-10-30,41.444297790527344,41.444297790527344,41.41185322342272,41.41934238406111,2200
JAAA,2020-11-02,41.419349670410156,41.419349670410156,41.419349670410156,41.419349670410156,150400
JAAA,2020-11-03,41.46925354003906,41.49421212008491,41.46925354003906,41.477574124512074,1300
JAAA,2020-11-04,41.46925354003906,41.46925354003906,41.46925354003906,41.46925354003906,100
JAAA,2020-11-05,41.564918518066406,41.577396220591254,41.51084741600107,41.51084741600107,1700
JAAA,2020-11-06,41.59819412231445,41.60900897730209,41.57739583605008,41.60900897730209,3300
JAAA,2020-11-09,41.6273078918457,41.668901289075855,41.594031904712466,41.668901289075855,200
JAAA,2020-11-10,41.740447998046875,41.76873227396914,41.740447998046875,41.76873227396914,400
JAAA,2020-11-11,41.75208282470703,41.760403407128734,41.75208282470703,41.760403407128734,1200
JAAA,2020-11-12,41.76041030883789,41.76041030883789,41.739612022718724,41.739612022718724,300
JAAA,2020-11-13,41.78121566772461,41.810331371407834,41.766243690615354,41.77705854817965,2200
JAAA,2020-11-16,41.80200958251953,41.81864757907857,41.78537158596049,41.81032699411237,5200
JAAA,2020-11-17,41.80617141723633,41.81864912177257,41.79369371270008,41.79369371270008,14300
JAAA,2020-11-18,41.82280349731445,41.83528120008535,41.802005210447604,41.802005210447604,24800
JAAA,2020-11-19,41.818641662597656,41.84359706721886,41.818641662597656,41.826959073013754,28900
JAAA,2020-11-20,41.77288818359375,41.77288818359375,41.735451903099296,41.73628650018076,1000
JAAA,2020-11-23,41.81449508666992,41.81532651064696,41.79369996712202,41.81532651064696,46100
JAAA,2020-11-24,41.82697296142578,41.84361096115544,41.81948697222832,41.83529354797759,1900
JAAA,2020-11-25,41.777069091796875,41.843617928422404,41.760431089296866,41.843617928422404,51600
JAAA,2020-11-27,41.818641662597656,41.818641662597656,41.66890288812463,41.66890288812463,600
JAAA,2020-11-30,41.84192657470703,41.86854799524568,41.83527201291545,41.860227412976954,1300
JAAA,2020-12-01,41.848609924316406,41.93856577198388,41.83861377099219,41.85527296739361,3800
JAAA,2020-12-02,41.79697799682617,41.8886020116237,41.7886468077986,41.88776952820447,2200
JAAA,2020-12-03,41.77198028564453,41.79696749161173,41.75448860598413,41.79696749161173,6600
JAAA,2020-12-04,41.75197219848633,41.796951694160434,41.75197219848633,41.796951694160434,45800
JAAA,2020-12-07,41.89274597167969,41.896911564358206,41.84693716188092,41.84693716188092,110700
JAAA,2020-12-08,41.83027648925781,41.90524126773884,41.82527841370359,41.90524126773884,4400
JAAA,2020-12-09,41.813621520996094,41.83860872387553,41.79696232660432,41.830280715387865,11900
JAAA,2020-12-10,41.896907806396484,42.04683735521279,41.896907806396484,42.04683735521279,400
JAAA,2020-12-11,41.89274597167969,41.89274597167969,41.89274597167969,41.89274597167969,200
JAAA,2020-12-14,41.91774368286133,41.938565295063704,41.846944482023034,41.846944482023034,3500
JAAA,2020-12-15,41.91774368286133,41.93023728566611,41.896918893242166,41.896918893242166,1400
JAAA,2020-12-16,41.90108108520508,41.92190587313373,41.86359710241682,41.86359710241682,27600
JAAA,2020-12-17,41.939414978027344,41.98772443900248,41.91692521449262,41.91692521449262,8300
JAAA,2020-12-18,41.93854904174805,41.96353941508936,41.8802434663109,41.93022103557798,4300
JAAA,2020-12-21,41.992713928222656,42.005207532649244,41.96689105864613,41.96689105864613,2100
JAAA,2020-12-22,41.913578033447266,41.980214818206115,41.913578033447266,41.980214818206115,9100
JAAA,2020-12-23,41.93023681640625,41.97188321776171,41.93023681640625,41.94689601243178,188600
